City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,krasnyy chikoy,50.3191,108.4361,254.21,100,100,1.04,RU,1675547834
1,husavik,64.889,-16.7499,267.98,73,53,12.49,IS,1675547839
2,burns lake,53.0339,-126.1388,274.28,100,100,0.81,CA,1675547844
3,qaanaaq,39.0706,-27.2303,289.33,88,6,6.38,PT,1675547846
4,longyearbyen,70.7587,-51.3469,248.54,76,84,2.24,GL,1675547847
5,new norfolk,19.286,121.8094,298.34,73,77,10.36,PH,1675547850
6,faanui,70.9726,-114.9898,234.24,100,82,1.42,CA,1675547853
7,perambalur,35.5794,-93.6396,283.49,50,74,4.28,US,1675547857
8,broken hill,-2.9511,-51.1936,296.52,96,100,1.15,BR,1675547859
9,pevek,34.7303,-102.6326,290.68,18,100,5.16,US,1675547861
10,nakamura,11.1469,78.7741,294.79,86,12,2.16,IN,1675547861
11,ahipara,-1.9922,-45.9177,296.65,98,84,1.95,BR,1675547862
12,hithadhoo,-31.3709,142.3503,292.67,42,0,4.22,AU,1675547863
13,linxia,32.1537,133.3063,284.43,56,71,3.44,JP,1675547866
14,chapais,36.2976,136.8055,267.69,98,92,1.22,JP,1675547866
15,beringovskiy,54.9548,140.6489,245.34,100,98,3.03,RU,1675547871
16,klaksvik,33.0454,100.7448,263.14,33,12,1.2,CN,1675547872
17,castro,57.182,-74.4249,241.63,98,100,2.47,CA,1675547872
18,hermanus,30.1336,39.5607,280.51,69,2,2.97,SA,1675547873
19,butaritari,65.7982,29.264,261.07,99,100,2.33,FI,1675547875
20,rawson,16.8911,19.7849,293.41,16,100,5.24,TD,1675547876
21,kavaratti,62.9917,137.8053,233.2,97,86,2.58,RU,1675547877
22,kaabong,46.0226,124.7822,256.56,91,10,3.39,CN,1675547879
23,nikolskoye,13.3831,6.9389,297.97,14,100,4.34,NE,1675547888
24,bengkulu,4.167,34.2881,300.69,32,14,2.54,UG,1675547889
25,chake chake,65.2829,-75.2128,239.14,96,100,4.47,CA,1675547890
26,tabiauea,-33.1478,18.6374,291.53,91,47,1.08,ZA,1675547892
27,abu samrah,65.4754,69.5806,258.26,98,90,3.83,RU,1675547896
28,bereda,66.2213,-165.7111,258.04,85,100,3.6,US,1675547898
29,alihe,59.1598,-105.8407,253.5,71,20,2.57,CA,1675547900
30,lata,37.11,140.738,271.72,78,17,4.36,JP,1675547901
31,mar del plata,36.6248,91.5961,261.46,25,37,3.64,CN,1675547905
32,ozgon,58.2667,-1.2112,280.08,70,53,13.0,GB,1675547913
33,sistranda,28.8933,-92.4192,288.36,66,16,3.68,US,1675547914
34,tromso,23.6709,51.1924,289.46,47,0,2.79,SA,1675547916
35,asau,57.4725,-131.0944,272.45,95,100,1.62,CA,1675547919
36,komsomolskiy,31.0162,95.9935,261.11,69,100,1.8,CN,1675547919
37,tsihombe,12.7687,51.3668,296.56,70,25,3.85,SO,1675547920
38,dukat,49.7435,122.528,248.14,98,29,2.01,CN,1675547924
39,chuy,42.7937,-104.6808,273.91,68,1,7.78,US,1675547927
40,beira,26.303,88.255,287.77,60,0,2.13,IN,1675547928
41,provideniya,69.6119,-88.7219,235.28,97,79,1.61,CA,1675547931
42,laguna,-38.011,151.2116,291.47,75,100,15.01,AU,1675547933
43,okhotsk,-42.4803,148.4103,288.37,69,67,11.9,AU,1675547933
44,galveston,78.7167,-68.6574,244.37,76,83,2.5,GL,1675547935
45,monticello,69.5884,90.6697,254.9,96,100,1.91,RU,1675547936
46,newport,35.0793,3.3942,278.78,75,0,1.73,DZ,1675547936
47,mangan,21.0885,-75.0968,298.6,76,0,7.53,CU,1675547938
48,vallenar,28.1582,49.9439,290.3,46,97,4.12,SA,1675547938
49,san juan de la maguana,60.4796,100.9012,253.91,100,97,1.0,RU,1675547939
50,port-gentil,61.6707,102.1176,243.65,100,100,0.4,RU,1675547942
51,margate,66.3404,46.6256,257.75,98,88,3.34,RU,1675547943
52,grand gaube,25.8445,98.3522,271.74,69,2,1.48,CN,1675547944
53,katsuura,39.8833,74.4,261.83,58,76,0.94,KG,1675547950
54,manbij,64.4995,8.1652,278.15,94,100,19.36,NO,1675547952
55,port lincoln,26.7896,3.4222,287.37,37,100,6.94,DZ,1675547954
56,torres,17.3674,-10.353,292.33,14,94,4.83,MR,1675547959
57,guerrero negro,65.0397,172.8683,236.16,100,25,0.44,RU,1675547962
58,yerbogachen,11.4215,-65.2948,298.89,81,5,9.83,VE,1675547965
59,shirokiy,42.4113,127.3524,258.04,86,51,2.67,CN,1675547966
60,mudgee,64.4201,52.3368,254.78,100,100,1.72,RU,1675547966
61,mankono,36.2989,130.6584,279.19,44,1,3.6,KR,1675547968
62,belushya guba,62.5709,154.0704,242.63,100,100,0.31,RU,1675547969
63,casper,38.0518,135.7674,276.17,47,100,2.48,JP,1675547972
64,sukumo,30.7576,-90.6612,288.49,55,43,1.98,US,1675547972
65,constitucion,65.0342,173.6514,236.87,98,39,1.8,RU,1675547973
66,porto walter,1.7165,97.2985,299.66,77,96,1.38,ID,1675547975
67,alyangula,-20.2628,34.8255,299.67,82,20,3.75,MZ,1675547977
68,fuerte olimpo,54.9,40.7285,267.68,99,100,0.93,RU,1675547978
69,marrakesh,24.4312,-1.0177,286.65,39,100,4.47,DZ,1675547979
70,samarai,9.7085,-14.1153,299.54,69,8,6.16,GN,1675547987
71,sioux lookout,33.3939,-91.921,285.06,61,100,2.46,US,1675547990
72,hay river,44.6239,-123.9993,286.68,67,100,3.6,US,1675547991
73,saldanha,-2.0917,175.4855,300.3,79,97,8.93,KI,1675547991
74,norman wells,-9.8539,118.8674,299.84,83,100,9.99,ID,1675547992
75,dalhousie,27.6496,88.7125,274.98,81,98,1.8,IN,1675547993
76,eldorado,-28.4842,-72.586,292.52,78,9,1.78,CL,1675547994
77,rocha,64.3007,36.8104,261.79,95,91,3.18,RU,1675547995
78,esperance,18.9081,-71.1308,292.09,72,64,2.64,DO,1675547995
79,bosaso,5.5184,25.6872,297.68,17,37,3.0,CF,1675547998
80,beian,0.0226,16.7335,297.14,64,100,1.38,CG,1675548009
81,naters,-44.2017,167.0446,289.17,88,100,7.29,NZ,1675548015
82,coahuayana,38.2118,-105.5751,286.15,20,0,4.95,US,1675548017
83,baghdad,30.8582,18.3204,288.16,65,3,2.06,LY,1675548022
84,abu dhabi,21.8911,-17.1886,291.01,64,97,10.46,MR,1675548026
85,pangnirtung,62.5513,37.6279,254.71,100,72,1.79,RU,1675548031
86,arroio grande,43.1496,131.0424,260.54,92,71,1.43,CN,1675548032
87,pocone,15.1458,-82.1452,299.52,73,14,7.99,HN,1675548036
88,languyan,21.8205,77.7705,289.2,28,2,0.81,IN,1675548039
89,koumac,36.2602,37.6919,275.96,87,100,0.2,SY,1675548041
90,lavrentiya,40.9795,-90.6861,282.79,57,98,4.47,US,1675548049
91,boa vista,67.8795,-147.7142,247.16,96,88,2.3,US,1675548050
92,ban nahin,26.6401,70.5628,292.01,21,0,2.51,IN,1675548063
93,san cristobal,6.8434,-73.4707,302.18,48,70,1.84,CO,1675548064
94,karnal,28.1648,-83.1916,296.64,71,0,5.89,US,1675548066
95,san policarpo,39.1373,-115.1619,276.2,68,94,3.03,US,1675548068
96,ostersund,61.4759,106.1982,243.33,100,99,1.48,RU,1675548070
97,himora,55.0396,97.7313,255.63,99,100,1.17,RU,1675548070
98,ubaitaba,-32.1401,150.1464,292.23,40,0,1.52,AU,1675548073
